
उम्म	B-filler_R
तो	O
ओह	B-filler_R
उसमे	O
अब	O
ज़मीन	O
का	O
मेरे	O
हुं	B-filler_R
को	O
कितना	O
फर्क	O
गिरेगा	O
मतलब	O
कितने	O
बाई	O
कितने	O
की	O
ज़मीन	O
लगेंगी	O
उसको	O

आपका	O
plot	O
कम	O
से	O
कम	O
आठ	O
सौ	O
square	O
feet	O
चाहिए	O
कम	O
से	O
कम	O
आठ	O
सौ	O
square	O
feet	O
रहा	O
आठ	O
सौ	O
square	O
feet	O
पे	O
अगर	O
आपका	O
जो	O
construction	O
है	O
।	O

वो	O
सात	O
सौ	O
पचास	O
यानि	O
डेड	O
हज़ार	O
हो	O
गया	O
तो	O
डेड	O
हज़ार	B-repeat_R
हज़ार	B-Alteration
construction	O
का	O
valuation	O
निकलता	O
हैं	O
चालीस	O
लाख	O
रुपये	O
तो	O
आप	O
आपको	O
वो	O
finance	O
करीबन	O
बीस	O
बावीस	O
लाख	O
रुपये	O
home	O
loan	O
आराम	O
से	O
कर	O
देंगे	O
।	O

अच्छा	O
मेरे	O
को	O
मेरे	O
पास	O
समझ	O
लो	O
आठ	O
सौ	O
हैं	O
ज़मीन	O
पर	O
अब	O
वो	O
registry	O
उसकी	O
सही	O
से	O
हुईँ	O
नहीं	O
हैं	O
तो	O
अब	O
वो	O
registry	O
करने	O
के	O
बाद	O
में	O
मेरे	O
को	O
जो	O
documents	O
लगेंगे	O
मेरे	O
को	O
क्या	O
documents	O
लगेंगे	O
उसके	O
अंदर	O

नहीं	O
आपको	O
उसका	O
registry	O
होना	O
उसका	O
pr	O
उसका	O
layout	O
उसका	O
fourty	O
four	O
ये	O
आपको	O
उसका	O
compulsion	O
हैं	O
इसके	O
सिवाय	O
आपका	O
home	O
loan	O
नहीं	O
होंगा	O
और	O
अगर	O
आप	O
आपका	O
कुछ	O
bank	B-repeat_R
bank	B-Alteration
statement	O
भी	O
उसको	O
अच्छा	O
चाहिए	O
आपका	O
civil	O
भी	O
चाहिए	O
ये	O
सब	O
चीज़	O
होने	O
के	O
बाद	O
ही	O
आपका	O
home	O
loan	O
होंगे	O
नहीं	O
home	O
loan	O
इतना	O
आसान	O
नहीं	O
हैं	O
home	O
loan	O
मिलता	O
हैं	O
but	O
उसका	O
procedure	O
बहुत	O
लम्बा	O
होता	O
हैं	O
।	O

इसलिए	O

नहीं	O
फिर	O
मेरे	O
को	O
home	O
loan	O
पूरेगा	O
फिर	O
मैं	O
क्या	O
करता	O
हूँ	O
कि	O
मेरे	O
home	O
loan	O
पे	O
फिर	O
उसके	O
ऊपर	O
पैसे	O
लेता	O
हूँ	O
और	O
में	O
जो	O
interest	O
आयेगा	O
ना	O
वो	O
बरोबर	O
महीने	O
to	O
month	B-repair_R
भरुँगा	I-repair_R
महीने	B-Alteration
भरुँगा	I-Alteration
और	O
कुछ	O
दो	O
साल	O
की	O
लेता	O
हूँ	O
उसकी	O

ये	O

और	O
उसमे	O
मैं	O
पैसे	O
भर	O
डालूंगा	O
।	O

नहीं	O
उम्म	B-filler_R
दो	O
साल	O
की	O
नहीं	O
रहती	O
हैं	O
home	O
loan	O
की	O
अ	B-filler_R
minimum	O
seven	O
years	O
और	O
maximum	O
twenty	O
years	O
या	O
यानि	O
आपको	O
सात	O
साल	O
से	O
ओह	B-filler_R
बीस	O
साल	O
के	O
अंदर	O
ओह	B-filler_R
की	O
लेना	O
ओह	B-filler_R
पड़ेंगी	O
अ	B-filler_R
।	O

अच्छा	O

क्यूँकि	O
बीस	O
बावीस	O
लाख	O
रुपये	O
उनका	O
रहेगा	O
मुधन	O
और	O
उनका	O
ब्याज़	O
रहेगा	O
बीस	O
लाख	O
ऐसा	O
total	O
मिला	O
के	O
हो	O
गया	O
चालीस	O
लाख	O
तो	O
चालीस	O
लाख	O
को	O
समझो	O
आपको	O
दस	O
साल	O
का	O
आपने	O
लिया	O
वो	O
हिसाब	O
से	O
देखो	O
।	O

आपका	O
महीना	O
क्या	O
आयेगा	O
आपका	O
जो	O
ये	O
रहेगा	O
ना	O
emi	O
वो	O

अच्छा	O
तो	O
फिर	O
अब	O
मेरे	O
को	O
अगर	O
car	O
के	O
ऊपर	O
लेना	O
हैं	O
और	O
मेरे	O
को	O
दूसरी	O
एक	O
भाई	O
की	O
car	O
हैं	O
उसके	O
ऊपर	O
भी	O
मेरे	O
को	O
finance	O
पेस	O
करना	O
हैं	O
।	O

कोई	O
ऐसा	O
बंदा	O
है	O
आपके	O
पास	O
में	O
जो	O
मेरे	O
को	O
एक	O
दम	O
कम	O
से	O
कम	O
interest	O
के	O
अंदर	O
कुछ	O
अच्छा	O
सा	O
loan	O
दिला	O
दे	O
घर	O
के	O
ऊपर	O
भी	B-repeat_R
भी	B-Alteration
और	O
car	O
के	O
ऊपर	O
भी	O
और	O
मेरा	O
जो	O
भाई	O
car	O
लेगा	O
उसके	O
ऊपर	O
भी	O

चलेगा	O
मेरे	O
पास	O
एक	O
बंदा	O
हैं	O
कल	O
मैं	O
आपको	O
बोलता	O
चलो	O
।	O

उन्होंने	B-false_R
कहा	I-false_R
कि	I-false_R
ना	B-edit_R
ना	I-edit_R
तो	I-edit_R
कल	O
कितने	O
बजे	O
बोलेंगे	O
आप	O
मेरे	O
को	O
फिर	O
finance	O
करना	O
हैं	O
फिर	O
मेरे	O
को	O
उसके	O
interest	O
के	O
भी	O
भरने	O
का	O
भी	O
मेरे	O
को	O
पता	O
होना	O
चाहिए	O
ना	O
कि	O
किस	O
तरह	O
से	O
भरना	O
उसको	O

yes	B-false_R
कल	O
आपको	O
morning	O
में	O
दस	O
बजे	O
मैं	O
call	O
back	O
करता	O
हूँ	O
।	O

देखो	O
अभी	O
मेरे	O
को	O
एक	O
और	O
एक	O
जानकारी	O
लेना	O
था	O
interest	O
के	O
बारे	O
में	O
जैसे	B-repeat_R
जैसे	B-Alteration
की	O
जो	O
gold	O
होता	O
हैं	O
ना	O

हाँ	O
बोलो	O
हम्म	O

अब	O
gold	O
जैसे	O
की	O
अभी	O
gold	O
का	O
rate	O
चालू	O
हैं	O
कुछ	O
चौपन	O
लाख	O
चौपन	O
हज़ार	O
रुपये	O
कुछ	O
ऐसे	O
अपने	O
को	O
चालू	O
हैं	O
अभी	O
india	O
में	O
अब	O
अगर	O
मोदी	O
जी	O
हाँ	O
चौपन	O
हज़ार	O
के	O
आस	O
पास	O
कुछ	O
gold	O
का	O
rate	O
चालू	O
हैं	O
।	O

चौपन	O
हज़ार	O
ये	B-pet_R
अपना	I-pet_R
शायद	O
चौपन	O
हज़ार	O

so	B-repair_R
now	I-repair_R
the	I-repair_R
interest	I-repair_R
that	I-repair_R
may	I-repair_R
come	I-repair_R
to	I-repair_R
me	I-repair_R
on	I-repair_R
him	I-repair_R
means	I-repair_R
that	I-repair_R
i	I-repair_R
just	I-repair_R
have	I-repair_R
some	I-repair_R
yes	I-repair_R
ten	I-repair_R
tolas	I-repair_R
of	I-repair_R
gold	I-repair_R
in	I-repair_R
me	I-repair_R
so	I-repair_R
how	I-repair_R
much	I-repair_R
of	I-repair_R
that	I-repair_R
rate	I-repair_R
is	I-repair_R
going	I-repair_R
on	I-repair_R
right	I-repair_R
now	I-repair_R
ten	I-repair_R
tolas	I-repair_R
of	I-repair_R
मतलब	B-edit_R
तो	I-edit_R
तो	B-Alteration
अब	B-Alteration
मेरे	B-Alteration
को	B-Alteration
उसके	B-Alteration
ऊपर	B-Alteration
जो	B-Alteration
interest	B-Alteration
आये	B-Alteration
मतलब	B-Alteration
जैसे	B-Alteration
कि	B-Alteration
मेरे	B-Alteration
पे	B-Alteration
अभी	B-Alteration
सोना	B-Alteration
मेरे	B-Alteration
पास	B-Alteration
में	B-Alteration
कुछ	B-Alteration
हाँ	B-Alteration
दस	B-Alteration
तोला	B-Alteration
हैं	B-Alteration
तो	B-Alteration
वो	B-Alteration
उसका	B-Alteration
rate	B-Alteration
कितना	B-Alteration
हो	B-Alteration
रहा	B-Alteration
हैं	B-Alteration
अभी	B-Alteration
दस	B-Alteration
तोले	B-Alteration
का	B-Alteration
कितना	B-Alteration
होता	B-Alteration
हैं	B-Alteration
अभी	B-Alteration
india	B-Alteration
में	B-Alteration
कितना	B-Alteration
हुँआ	B-Alteration

हाँ	O
अभी	O
दस	O
ये	B-pet_R
अपना	I-pet_R
तोले	O
का	O
ये	B-pet_R
अपना	I-pet_R
होंगा	O
तुम्हारा	O
अभी	O
तुम्हारा	O
पॉंच	O
लाख	O
चालीस	O
होंगा	O
उसका	O
तो	O
आपको	O
ये	B-pet_R
अपना	I-pet_R
उसका	O
पैसा	O
मिलेगा	O
finance	O
से	O
कुछ	O
पैंतीस	O
ये	B-pet_R
अपना	I-pet_R
टका	O
ये	B-pet_R
अपना	I-pet_R
ये	B-pet_R
अपना	I-pet_R
यानि	O
आपको	O
उसका	O
मिलेगा	O
only	O
three	O
lakh	O
fifty	O
thousand	O

अच्छा	O
फिर	O
मेरे	O
को	O
अगर	O
वहीं	B-repeat_R
वहीं	B-Alteration
चीज़	O
मेरे	O
को	O
interest	O
पे	O
देना	O
हैं	O
फिर	O
अगर	O
मेरे	O
को	O
किसी	O
और	O
से	O
लेना	O
हैं	O
वो	O
अगर	O
कोई	O
मेरे	O
को	O
पॉंच	O
लाख	O
देता	O
हैं	O
यार	O
वो	O
उसको	O
किसी	O
तरह	O
से	O
interest	O
पे	O
दे	O
दू	O
उस	O
बंदे	O
को	O

अम्म	O
मतलब	O
ऐसा	O
नहीं	O
हो	O
सकता	O
ना	O
अगर	O
आपके	O
पास	O
पॉंच	O
लाख	O
चालीस	O
हज़ार	O
का	O
gold	O
हैं	O
तो	O
आप	O
को	O
bank	O
उस	O
पे	O
finance	O
करेंगी	O
तीन	O
लाख	O
पॉंच	O
हज़ार	O
तीन	O
लाख	O
पॉंच	O
आप	O
छः	O
महीने	O
भी	O
भर	O
सकते	O
एक	O
महीने	O
में	O
भी	O
भर	O
सकते	O
या	O
एक	O
साल	O
में	O
भी	O
भर	O
सकते	O
पर	O
आपको	O
तीन	O
लाख	B-repair_R
रुपये	I-repair_R
देना	I-repair_R
होगा	I-repair_R
और	I-repair_R
लाख	B-Alteration
पॉंच	I-Alteration
का	I-Alteration
ब्या	I-Alteration
आपको	I-Alteration
interest	O
आयेगा	O
करीब	O
न	O
साढ़े	O
तीन	O
हजार	O
रुपये	O
monthly	O
आयेंगा	O
interest	O

हाँ	O
okay	B-repeat_R
चलो	I-repeat_R
okay	B-Alteration
चलो	I-Alteration
ठीक	O
हैं	O
bye	O

शुभ	O
प्रभात	O
सान्वी	O
।	O

शुभ	O
प्रभात	O
तन्वी	O
।	O

कैसी	O
हो	O
तुम	O
?	O

just	B-false_R
like	I-false_R
मैं	O
ठीक	O
हूँ	O
तुम	O
बताओ	O
तुम	O
कैसी	O
हो	O
?	O

मैं	O
भी	O
ठीक	O
हूँ	O
।	O

हाँ	O
बहुत	O
दिन	O
के	O
बाद	O
दिखाई	O
दी	O
हो	O
।	O

बहुत	O
दिन	O
।	O

अरे	O
क्या	O
बताऊँ	O
office	O
का	O
बहुत	O
सारा	O
काम	O
रहता	O
है	O
।	O

उसी	O
में	O
दिन	O
अ	B-filler_R
अ	B-filler_R
आता	O
है	O
उसी	O
में	O
दिन	O
चला	O
जाता	O
है	O
।	O

कुछ	O
पूछो	O
मत	O
,	O

My	B-repair_R
heart	I-repair_R
मेरा	I-repair_R
भी	I-repair_R
मेरा	B-edit_R
मतलब	I-edit_R
हुं	I-edit_R
अरे	B-Alteration
same	I-Alteration
मेरा	I-Alteration
भी	I-Alteration
वैसा	O
ही	O
है	O
।	O

i	B-repair_R
also	I-repair_R
have	I-repair_R
a	I-repair_R
run	I-repair_R
ना	B-edit_R
ना	I-edit_R
ना	I-edit_R
मुझे	B-Alteration
भी	B-Alteration
दिन	B-Alteration
भर	B-Alteration
office	B-Alteration
की	B-Alteration
भाग	B-Alteration
दौड़	B-Alteration
रहती	B-Alteration
है	B-Alteration
।	B-Alteration

वैसे	O
सिर्फ	O
घर	O
की	O
भाग	O
दौड़	O
रहती	O
है	O
।	O

तो	O
उससे	O
कुछ	O
,	O
नहीं	O
कुछ	O
time	O
ही	O
नहीं	O
मिलता	O
है	O
।	O

एक	O
दुसरे	O
से	O
बात	O
करने	O
के	O
लिए	O
,	O

सही	O
बोल	O
रहीं	O
ओह	B-filler_R
हो	O
तुम	O
तुम्हारे	O
मम्मी	O
पापा	O
कैसे	O
ओह	B-filler_R
हैं	O
?	O

हाँ	O
ठीक	O
हैं	O
।	O

मेरे	O
मम्मी	O
पापा	O
आपके	O
तुम्हारे	O
मम्मी	O
पापा	O
कैसे	O
हैं	O
?	O

मेरे	O
मम्मी	O
पापा	O
भी	O
अच्छे	O
हैं	O
।	O

बहुत	O
अभी	O
आपको	O
मुझसे	O
कपड़ा	O
सिलवाना	O
है	O
।	O

अरे	O
सान्वी	O
क्या	O
बताऊँ	O
मैं	O
तुम्हे	O
प्रदुषण	O
इतना	O
बढ़	O
गया	O
है	O
।	O

अरे	O
प्रदुषण	O
के	O
कारण	O
मुझे	O
पेट	O
दर्द	O
हो	O
गया	O
है	O
।	O

हाँ	O

सांस	O
लेने	O
में	O
भी	O
परेशानी	O
जैसी	O
हो	O
गई	O
है	O
।	O

बहुत	O
सारी	O
समस्याओं	B-repeat_R
का	I-repeat_R
सामना	I-repeat_R
समस्याओं	B-Alteration
का	I-Alteration
सामना	I-Alteration
करना	O
पड़	O
रहा	O
है	O
।	O

अब	O
मुझे	O
इसीलिए	O
घर	O
पर	O
ही	O
थी	O
।	O

मुँह	O
पे	O
जब	O
मैं	O
बाहर	O
निकली	O
तो	O
मुँह	O
पे	O
कपड़ा	O
भी	O
,	O

बाप	O
रे	O
!	O

इसीलिए	B-repeat_R
इसीलिए	B-Alteration
मैंने	O
डाला	O
है	O
।	O

हाँ	O
ना	B-pet_R
प्रदुषण	O
एक	O
गम्भीर	O
समस्या	O
बन	O
चुका	O
है	O
।	O

हमारे	O
लिए	O
,	O

ओह	B-filler_R
हाँ	O
सान्वी	O
बिल्कुल	O
तुम	O
अः	B-filler_R
सही	O
बात	O
कर	O
रही	O
हो	O
प्रदुषण	O
का	O
बढ़ता	O
जा	O
अः	B-filler_R
रहा	O
है	O
।	O

न	O
आजकल	O
,	O

हाँ	O
अभी	O
भी	B-repair_R
न	I-repair_R
प्रदुषण	I-repair_R
देखो	B-Alteration
न	I-Alteration
प्रदुषण	I-Alteration
के	O
कारण	O
आज	O
अधिकतर	O
लोगों	O
की	O
किसी	O
न	O
किसी	O
तरह	O
बीमारी	O
से	O
ग्रस्त	O
हो	O
रहें	O
हैं	O
।	O

सच	O
में	O
बीमारियाँ	O
बढती	O
जा	O
रही	O
हैं	O
।	O

that	B-repair_R
इसी	B-Alteration
कारण	B-Alteration
देखो	B-Alteration
न	B-Alteration
आज	B-Alteration
मैंनें	B-Alteration
मुँह	B-Alteration
पर	B-Alteration
कपड़ा	B-Alteration
बांधकर	B-Alteration
बहार	B-Alteration
निकली	B-Alteration
हूँ	B-Alteration
।	B-Alteration

हाँ	O
मैंने	O
दूर	O
से	O
देखा	O
फिर	O
मैंने	O
सोचा	O
कि	O
तन्वी	O
ही	O
है	O
न	O
इसलिए	O
मैंने	O
पूछा	O
की	O
आज	O
आपने	O
मुँह	O
पे	O
कपड़ा	O
बाँधा	O
है	O
।	O

सोचा	O
की	O
,	O
हाँ	O
जी	O
दूसरा	O
कोई	O
और	O
देखो	O
न	O
हमारे	O
यहाँ	O
पे	O
इतना	O
प्रदुषण	O
इतना	O
ज्यादा	O
बढ़	O
रहा	O
है	O
,	O
तो	O
हम	O
सबको	O
प्रदुषण	O
कम	O
करने	O
के	O
लिए	O
आवश्यक	O
कदम	O
उठाने	O
होंगे	O
।	O

अन्यथा	O
,	O

हाँ	O
,	O
हाँ	O

भविष्य	O
में	O
अन्यथा	O
भविष्य	O
में	O
परिणाम	O
अच्छा	O
नहीं	O
होगा	O
।	O

हाँ	O
सही	O
बात	O
है	O
हम	O
सभी	O
की	O
ये	O
जिम्मेदारी	O
है	O
।	O

प्रदुषण	O
को	B-repair_R
कम	I-repair_R
कराने	I-repair_R
मे	I-repair_R
को	B-Alteration
कम	I-Alteration
करने	I-Alteration
में	I-Alteration
अपना	O
सहयोग	O
दें	O
।	O

प्रदुषण	O
सिर्फ	O
हमारे	O
देश	O
की	B-repeat_R
ही	I-repeat_R
नहीं	I-repeat_R
एक	I-repeat_R
की	B-Alteration
ही	I-Alteration
नहीं	I-Alteration
एक	I-Alteration
अंतर्राष्ट्रीय	O
समस्या	O
भी	O
है	O
।	O

जिसकी	O
चपेट	O
में	O
पूरी	O
पृथ्वी	O
रहने	O
वाले	O
सभी	O
जीव	O
जन्तु	O
और	O
अन्य	O
निर्जीव	O
पदार्थ	O
भी	O
आ	O
गये	O
हैं	O
।	O

yes,	B-repair_R
rightly	I-repair_R
said	I-repair_R
you	I-repair_R
have	I-repair_R
seen	I-repair_R
its	I-repair_R
हाँ	B-Alteration
सही	B-Alteration
बात	B-Alteration
कही	B-Alteration
तुमने	B-Alteration
इसका	B-Alteration
दुष्प्रभाव	B-Alteration
चारों	B-Alteration
ओर	B-Alteration
दिखाई	B-Alteration
दे	B-Alteration
रहा	B-Alteration
है	B-Alteration
।	B-Alteration

प्रदुषण	O
का	O
शाब्दिक	O
यार	B-pet_R
यार	B-pet_R
अर्थ	O
ही	O
है	O
प्रक्रति	O
का	O
संतुलन	O
,	O

हाँ	O
,	O

फेफड़ो	O
के	O
लिए	O
वायु	O
प्रदुषण	O
है	O
।	O

जल	O
प्रदुषण	O
है	O
।	O

मुद्रा	O
प्रदुषण	O
है	O
और	O
ध्वनि	O
प्रदुषण	B-repair_R
के	I-repair_R
कारण	I-repair_R
भी	I-repair_R
उनका	I-repair_R
अ	B-edit_R
प्रदुषण	B-Alteration
के	I-Alteration
कारण	I-Alteration
ही	I-Alteration
हमारा	I-Alteration
स्वास्थ्य	O
बिगड़	O
रहा	O
है	O
।	O

ना	B-pet_R
हम्म	O
ना	B-pet_R
हाँ	O
सही	O
बात	O
बोला	O
जीवन	O
के	O
लिए	O
बस	O
ना	B-pet_R
जीवन	O
ना	B-pet_R
के	O
ना	B-pet_R
लिए	O
जरुरी	O
चीजों	O
का	O
दूषित	O
हो	O
जाना	O
जैसे	O
जल	O
नहीं	O
मिलना	O
ना	B-pet_R
और	O
स्वच्छ	O
वायु	O
नहीं	O
मिलना	O
,	O
और	O
ना	B-pet_R
प्रदूषित	O
माहौल	O
का	O
पैदा	O
होना	O
।	O

और	B-false_R
अभी	I-false_R
क्या	I-false_R
होता	I-false_R
है	I-false_R
ये	O
हमारे	O
लिए	O
कितना	O
हानिकारक	O
है	O
।	O

बिल्कुल	O
सही	O
कहा	O
तुमने	O
,	O

हाँ	O
और	O
ये	O
जल	O
प्रदुषण	O
के	O
कारण	O
पुरे	O
विश्व	O
में	O
लगभग	O
रोज	O
चौदह	O
हजार	O
लोगों	O
की	O
मौत	O
हो	O
रही	O
है	O
।	O

हाँ	O
बिल्कुल	O
अभी	O
मैंने	O
कुछ	O
दिनों	O
पहले	O
ही	O
अ	B-filler_R
news	O
में	O
ये	O
हुं	B-filler_R
बातें	O
सुनी	O
हैं	O
हुं	B-filler_R
।	O

तो	B-false_R
आपने	I-false_R
मेरा	B-edit_R
मतलब	I-edit_R
अः	I-edit_R
अरे	O
हाँ	O
बिल्कुल	O
सही	O
है	O
।	O

वायु	O
प्रदुषण	O
के	O
कारण	O
साँस	O
लेने	O
में	O
तकलीफ	O
भी	O
हो	O
रही	O
है	O
।	O

हाँ	O
,	O

बहुत	O
सारी	O
बीमारियाँ	O
भी	O
फैल	O
रहीं	O
हैं	O
।	O

अरे	O
तुम्हे	O
पता	O
है	O
?	O

क्या	O
तन्वी	O
वायु	O
प्रदुषण	O
को	O
सबसे	O
खतरनाक	O
प्रदुषण	O
माना	O
जाता	O
है	O
।	O

हाँ	O
क्यों	O
,	O

हम्म	O
इस	O
प्रदुषण	B-repeat_R
का	I-repeat_R
मुख्य	I-repeat_R
कारण	I-repeat_R
प्रदुषण	B-Alteration
का	I-Alteration
मुख्य	I-Alteration
कारण	I-Alteration
है	O
।	O

पहाड़ों	O
से	O
निकलने	O
वाला	O
धुँआ	O
,	O

सही	O
कहा	O
तन्वी	O
अभी	O
भी	O
कम्पनीयों	O
में	O
से	O
निकलता	O
धुँआ	O
भी	O
इसका	O
कारण	O
है	O
।	O

इन	O
सूत्रों	O
से	O
निकलने	O
वाला	O
हानिकारक	O
यार	B-pet_R
धुँआ	O
लोगों	O
के	O
यार	B-pet_R
लिए	O
,	O

देखो	O
,	O

साँस	O
ओह	B-filler_R
लेने	O
में	O
भी	O
बाधा	O
उत्पन्न	O
कर	O
देता	O
अ	B-filler_R
है	O
।	O

हाँ	O
,	O

जिनके	O
फेफड़ों	O
से	O
सम्बंधित	O
कई	O
तरह	O
की	O
स्वास्थ्य	O
समस्याएँ	O
खड़ी	O
कर	O
दी	O
है	O
।	O

ये	O
वायु	O
प्रदुषण	O
ने	O
,	O

हाँ	O
दिन	O
प्रतदिन	O
बढ़ते	O
हुए	O
उद्योग	O
खानों	O
वायु	O
प्रदुषण	O
के	O
काफी	O
रुद्धि	O
कर	O
दी	O
है	O
।	O

ओह	B-filler_R
अभी	O
जहाँ	O
देखो	O
वहाँ	O
कुछ	O
न	O
कुछ	O
है	O
कुछ	O
ओह	B-filler_R
न	O
हुं	B-filler_R
कुछ	O
,	O
चालू	O
ही	O
है	O
।	O

आज	O
यहाँ	O
प्रदुषण	O
है	O
।	O

प्रदुषण	O
की	O
वजह	O
से	O
कितनी	O
सारी	O
परेशानीयां	O
झेलनी	O
पड़	O
रहीं	O
है	O
।	O

अभी	O
हम	O
ओह	B-filler_R
जैसे	O
लोगों	O
को	O
,	O

सही	O
में	O
अब	O
देखो	O
न	O
मुझे	O
यही	O
लगता	O
है	O
।	O

कि	O
वायु	O
प्रदुषण	O
के	O
कारण	O
आने	O
वाले	O
सालों	O
में	O
आने	O
वाले	O
युगों	O
में	O
शायद	O
हम	O
लोग	O
ऑक्सीजन	O
का	O
सिलेंडर	O
ही	O
लेके	O
घूमेंगे	O
तुम्हें	O
क्या	O
लगता	O
है	O
?	O

हाँ	O
सही	O
बात	O
बोलीं	O
वायु	O
प्रदुषण	O
प्रतदिन	O
बढ़	O
रहा	O
है	B-repeat_R
है	B-Alteration
।	O

हम	O
सब	B-repair_R
मिलकर	I-repair_R
मतलब	B-edit_R
ना	I-edit_R
सबको	B-Alteration
मिलकर	I-Alteration
वायु	O
प्रदुषण	O
कम	O
करने	O
का	O
प्रयास	O
करना	O
ही	O
चाहिए	O
।	O

वायु	O
प्रदुषण	O
को	O
रोकने	O
के	O
लिए	O
अधिक	O
मात्रा	O
में	O
पेड़	O
लगाने	O
चाहिए	O
।	O

हुं	B-filler_R
प्रदुषण	O
अः	B-filler_R
पर	O
,	O
सही	O
बात	O
कही	O
तुमने	O
पेड़	O
अ	B-filler_R
हमें	O
लगाने	O
ही	O
हैं	O
,	O
लेकिन	O
साथ	O
ही	O
में	O
जहाँ	O
पर	O
पेड़ों	O
की	O
अंधा	O
-	O
धुंधी	O
ओह	B-filler_R
कटाई	O
हो	O
रही	O
है	O
अ	B-filler_R
।	O

वहाँ	O
पर	O
भी	O
यार	B-pet_R
रोक	O
लगनी	O
चाहिए	O
।	O

तुम्हें	O
क्या	O
लगता	O
है	O
?	O

क्योंकि	O
अंधा	O
-	O
धुंधी	O
,	O
हाँ	O
सही	O
बात	O
है	O
।	O

इसके	O
लिए	O
तो	O
ये	O
हमें	O
सबसे	O
ज्यादा	O
करना	O
चाहिए	O
।	O

जहाँ	O
से	O
पेड़	O
कटे	O
जा	B-repair_R
रहें	I-repair_R
हैं	I-repair_R
वहाँ	I-repair_R
से	I-repair_R
जा	B-Alteration
रहें	I-Alteration
हैं	I-Alteration
वहाँ	I-Alteration
पर	I-Alteration
हमें	O
रोकना	O
है	O
।	O

हमें	O
नये	O
पेड़	O
लगाने	O
हैं	O
।	O

अः	B-filler_R
जहाँ	O
पे	O
अः	B-filler_R
,	O
जहाँ	O
पे	O
पेड़	O
नहीं	O
लगायें	O
हैं	O
।	O

वहाँ	O
पे	O
हमें	O
अ	B-filler_R
जाके	O
अच्छे	O
-	O
अच्छे	O
जगह	O
पे	O
पेड़	O
लगाने	O
हुं	B-filler_R
चाहिए	O
।	O

उससे	O
थोडा	O
,	O

और	O
हुं	B-filler_R
ऐसे	O
पेड़	O
लगाने	O
हैं	O
।	O

जो	O
पेड़	O
आने	O
वाले	O
पीढ़ियों	O
के	O
लिए	O
फलदायीं	O
हों	O
जो	O
पेड़	O
बहुत	O
सालों	O
तक	O
टिके	O
रहें	O
ऐसे	O
पेड़	O
लगनें	O
चाहिए	O
।	O

फलदाई	O
हों	O
,	O
सही	O
बोला	O
ये	O
बात	O
सही	O
है	O
ऐसे	O
करना	O
ही	O
चाहिए	O
।	O

ये	O
तो	O
मिलकर	O
हम	O
सबको	O
करना	O
ही	O
चाहिए	O
ना	B-pet_R
।	O

करना	O
ही	O
चाहिए	O
।	O

बिल्कुल	O
ओह	B-filler_R
और	O
हम	O
लोग	O
करेंगें	O
भी	O
।	O

अभी	O
देखो	O
न	O
वायु	O
प्रदुषण	O
प्रतिदिन	O
बढ़ता	O
रहा	O
बढ़	O
##ता	B-repair_R
#	I-repair_R
।	I-repair_R
रहा	B-Alteration
है	I-Alteration
।	I-Alteration

हम	O
सबको	O
मिलकर	O
ये	O
high	O
प्रदुषण	O
कम	O
करने	O
के	O
लिए	O
ये	B-repeat_R
ये	B-Alteration
उपाय	O
जरुर	O
करना	O
पड़ेगा	O
।	O

बिल्कुल	O
वायु	O
प्रदुषण	O
ही	O
हमारी	O
समस्या	O
नहीं	O
है	O
।	O

सान्वी	O
साथ	O
ही	O
में	O
जल	B-repeat_R
जल	B-Alteration
प्रदुषण	O
भी	O
गम्भीर	O
समस्या	O
बन	O
चुका	O
हैं	O
।	O

हाँ	O
,	O
हाँ	O
जल	O
प्रदुषण	O
में	O
भी	O
सीधे	O
समुंद्र	O
जीवन	O
को	O
प्रभावित	O
करने	O
वाला	O
एक	O
बड़ा	O
मुद्दा	O
हुआ	O
है	O
।	O

सच	O
में	O
अभी	O
देखो	O
न	O
जल	O
प्रदुषण	O
में	O
समुंद्र	O
में	O
रहने	O
वाले	O
जो	O
जीव	O
हैं	O
।	O

जल	O
में	O
रहने	O
वाले	O
जो	O
जीव	O
हैं	O
वो	O
केवल	O
अपने	O
जीवित	O
रहने	O
के	O
लिए	O
ही	O
पानी	O
में	O
पाये	O
जाने	O
वाले	O
,	O

में	O
पाये	B-repeat_R
पाये	B-Alteration
जाने	O
वाले	O
पोषक	O
,	O

पोषक	O
तत्वों	O
पर	O
निर्भर	O
रहते	O
हैं	O
।	O

लेकिन	O
हमारे	O
यहाँ	O
पे	O
क्या	O
हो	O
रहा	O
है	O
।	O

उद्योगिक	O
कम्पनीयां	O
जो	B-repeat_R
हैं	I-repeat_R
जो	B-Alteration
हैं	I-Alteration
।	O

वो	O
कैमिकल	O
समुंद्र	O
यार	B-pet_R
में	O
छोड़	O
रही	O
है	O
।	O

इससे	O
क्या	O
हो	O
रहा	O
है	O
?	O

जो	O
समुंद्र	O
जीव	O
है	O
।	O

वो	O
नष्ट	O
हो	O
रहें	O
हैं	O
।	O

उनकी	O
यार	B-pet_R
